droplet id,x,y,vx,vy,theta
1,240.50660705566406,112.40106201171875,-0.06906890869140625,-0.0082550048828125,-3.0226385261819466
1,240.4630126953125,112.44166564941406,-0.00637054443359375,0.01888275146484375,1.8961788264808388
1,240.49386596679688,112.43882751464844,-0.01239013671875,0.0312347412109375,1.9484356909346137
1,240.438232421875,112.50413513183594,-0.0742340087890625,-0.0108642578125,-2.9962728263768375
1,240.34539794921875,112.41709899902344,-0.05379486083984375,-0.01648712158203125,-2.8442003242815304
1,240.3306427001953,112.47116088867188,-0.1076202392578125,0.066314697265625,2.589352491976235
1,240.13015747070312,112.54972839355469,-0.15570831298828125,0.053615570068359375,2.8099749381657677
1,240.01922607421875,112.5783920288086,-0.115386962890625,0.1086273193359375,2.386360392915931
1,239.89938354492188,112.76698303222656,-0.1058502197265625,0.15861892700195312,2.1592538817921643
1,239.80752563476562,112.8956298828125,-0.1004180908203125,0.0631866455078125,2.579953253818839
